timestamp,ip,source_ip,destination_ip,port,protocol,action,bytes_sent,bytes_received,country,session_id,resource,user,bytes_transferred,label
2025-08-06 19:24:49.733547,145.75.125.119,223.19.157.131,198.18.42.196,3389,SSH,data_access,3436,1289,IN,GjD8ykJM,/data,admin,4457,brute_force
2025-08-13 18:17:08.733562,72.232.70.235,1.101.249.180,204.150.55.4,22,FTP,login_failed,4025,2000,CN,EFF4yKgq,/login,guest,4934,brute_force
2025-08-04 12:23:58.733578,238.170.46.170,125.46.26.82,150.37.87.148,3389,SMTP,login_failed,483,2867,RU,jv6UtHP8,/dashboard,root,9848,port_scanning
2025-08-15 01:31:41.733593,21.104.183.111,134.126.172.69,16.137.58.209,21,HTTP,login_failed,4889,1947,RU,4nTF5WVv,/login,guest,5279,xss_attack
2025-08-07 23:02:11.733608,44.2.236.134,137.102.139.157,133.15.38.125,25,SSH,login_success,2456,1997,CN,2iyVfthR,/login,root,8162,ddos_attack
2025-08-14 20:41:58.733622,206.42.92.240,2.66.58.80,150.8.235.225,21,FTP,login_success,3363,1837,IN,OLRSrJjo,/login,admin,9714,phishing
2025-08-07 17:00:19.733637,130.111.11.141,48.57.105.237,218.78.121.241,3389,SMTP,file_upload,5000,480,DE,JCfo2uhT,/data,admin,2983,log_tampering
2025-08-06 23:23:15.733652,247.209.218.207,171.174.195.34,121.152.250.36,3389,SSH,login_success,4554,4317,CN,Rvyf0y6X,/data,guest,1222,log_tampering
2025-08-15 03:05:50.733668,61.203.19.212,181.30.162.152,1.161.65.11,8080,SMTP,file_upload,4138,3866,US,DkZcMAM0,/login,root,5327,phishing
2025-08-13 00:10:25.733683,252.231.115.113,171.229.27.237,6.76.109.25,22,SSH,file_upload,3606,423,DE,8zlD6NSB,/data,testuser,5744,malware
2025-08-05 01:31:43.733698,207.22.224.10,194.241.2.214,222.188.63.187,22,FTP,file_download,4406,891,US,OxOmJCjX,/data,guest,2580,brute_force
2025-08-07 05:07:36.733712,87.179.239.88,142.175.174.178,184.193.1.54,443,HTTPS,file_download,975,4699,US,2fGLmU20,/data,guest,5937,sql_injection
2025-08-05 19:41:45.733726,42.246.39.50,239.106.252.69,252.199.68.220,25,HTTP,file_upload,1256,1637,IN,2DO4qZQB,/dashboard,testuser,3540,normal
2025-08-06 23:34:00.733742,206.9.235.130,145.92.138.120,238.171.148.48,22,HTTPS,login_failed,824,1499,BR,aI2Rr4Id,/data,testuser,3801,port_scanning
2025-08-08 19:09:41.733757,22.172.21.32,252.101.125.221,131.140.15.8,8080,SMTP,file_download,239,3977,CN,FehqAIe4,/admin,admin,6128,sql_injection
2025-08-13 22:41:14.733771,105.148.120.3,39.17.41.166,73.251.231.235,8080,SMTP,login_success,818,166,US,LjA2YSRS,/public,testuser,6396,xss_attack
2025-08-09 15:07:17.733786,154.235.66.174,137.48.255.90,72.12.227.252,80,HTTPS,data_access,4248,437,IN,NJ90Hkoz,/dashboard,root,1937,brute_force
2025-08-06 00:37:56.733800,178.96.180.143,112.20.160.15,74.206.70.80,8080,SSH,data_access,2586,4739,IN,9aSk5Te1,/public,admin,3597,ddos_attack
2025-08-12 00:18:21.733816,28.173.90.170,204.198.10.98,60.149.40.27,8080,FTP,login_success,602,4063,BR,IT87cPhf,/dashboard,guest,2007,log_tampering
2025-08-04 13:10:11.733830,88.227.141.90,206.90.42.104,30.180.116.117,443,SSH,data_access,1729,2242,US,0CfqgDll,/data,testuser,5113,log_tampering
2025-08-11 03:38:07.733845,25.134.226.91,48.104.168.143,120.177.21.197,8080,SMTP,data_access,923,1167,RU,PY8QeKoQ,/public,guest,5210,log_tampering
2025-08-09 04:31:35.733860,51.28.86.217,239.178.75.214,123.226.230.241,22,HTTP,login_failed,3679,1082,BR,opvjC0do,/dashboard,guest,8291,phishing
2025-08-13 11:55:04.733874,138.40.75.227,199.52.233.88,65.57.7.68,443,HTTPS,login_failed,1208,4690,DE,dMqkTPpH,/dashboard,testuser,210,xss_attack
2025-08-12 22:55:15.733889,19.196.168.202,62.194.171.230,168.141.168.100,25,FTP,login_failed,360,920,CN,kuL6BCd3,/admin,testuser,6875,phishing
2025-08-04 11:26:01.733903,222.252.188.114,158.165.142.95,205.156.171.190,25,FTP,file_upload,4858,1166,CN,EsHcw7aZ,/login,testuser,196,ransomware
2025-08-05 18:21:19.733917,148.42.50.206,179.230.237.241,187.67.121.91,22,SSH,login_success,2573,4042,BR,IYdVzPO3,/dashboard,testuser,1495,ddos_attack
2025-08-12 21:55:29.733934,127.170.11.142,176.255.240.52,225.88.78.142,21,HTTPS,file_download,763,2609,CN,YkN1Wiiw,/data,admin,8867,log_tampering
2025-08-09 15:16:40.733950,245.194.230.110,165.99.175.219,170.195.15.178,8080,FTP,data_access,534,3483,RU,vt2gHi1K,/dashboard,admin,966,ransomware
2025-08-06 12:38:37.733965,93.242.29.186,204.174.188.3,10.193.31.197,25,FTP,login_success,2848,1839,IN,hmRqAhL6,/login,admin,3755,xss_attack
2025-08-15 13:48:09.733981,215.104.162.149,141.97.167.205,15.55.6.89,80,HTTPS,login_success,736,1982,DE,V9LH3yOp,/public,guest,9483,xss_attack
2025-08-06 06:40:25.733995,70.119.251.145,245.222.138.167,21.129.93.63,80,FTP,data_access,1792,1189,BR,QSw48ufv,/admin,admin,9832,xss_attack
2025-08-12 23:32:03.734015,108.186.5.224,127.13.251.127,69.134.67.76,25,FTP,data_access,3115,1718,US,ZNx6w2a1,/admin,root,6417,brute_force
2025-08-10 04:06:08.734030,237.157.181.249,8.241.16.14,12.143.250.12,25,HTTPS,file_upload,4233,3047,CN,OcnQnPwA,/login,testuser,3852,malware
2025-08-12 16:36:27.734045,23.159.47.33,151.46.5.130,130.45.208.119,22,HTTP,login_failed,3992,2763,IN,R62jbY7T,/admin,admin,887,phishing
2025-08-08 19:16:19.734059,111.150.177.68,50.196.219.245,176.115.92.18,25,FTP,login_failed,521,1510,RU,lNW3oM3m,/dashboard,testuser,1077,ransomware
2025-08-14 14:31:47.734074,137.1.62.76,7.211.119.50,134.68.110.172,22,SMTP,file_upload,1140,539,CN,0mFWTMss,/admin,guest,4208,ransomware
2025-08-13 21:17:24.734089,160.7.53.179,40.160.241.227,111.97.2.185,8080,FTP,file_download,1465,3232,US,BfiVrZYe,/data,root,7929,sql_injection
2025-08-11 11:15:12.734103,197.48.165.50,238.234.130.218,45.196.128.236,80,SMTP,file_upload,2891,4383,DE,ABLriDk0,/dashboard,guest,1049,xss_attack
2025-08-14 00:21:15.734120,35.208.116.73,197.212.163.229,163.20.29.174,443,SMTP,file_upload,2372,2530,US,25mo7TYe,/dashboard,root,3721,log_tampering
2025-08-15 12:40:32.734141,85.105.118.40,46.63.77.44,162.133.23.183,443,SMTP,login_success,216,2512,BR,JbtXPAnQ,/data,guest,2179,phishing
2025-08-12 18:50:32.734156,185.35.208.74,64.164.27.9,171.254.166.131,22,HTTPS,file_download,4272,1577,CN,DrF9oYuB,/dashboard,guest,4079,malware
2025-08-08 18:43:58.734170,212.140.121.210,150.39.143.247,241.177.110.114,21,SSH,login_success,4644,4396,CN,oi2NO1UU,/admin,admin,2248,sql_injection
2025-08-07 06:39:10.734184,242.200.20.173,58.208.162.204,167.232.225.37,443,HTTPS,login_failed,585,4895,RU,d4UEaO0d,/data,guest,771,brute_force
2025-08-12 22:25:02.734199,186.108.14.152,135.139.173.194,100.139.214.249,22,HTTP,file_download,581,841,IN,JJMN26AE,/data,root,4163,xss_attack
2025-08-11 13:27:10.734213,173.182.237.105,70.229.137.63,171.96.7.110,21,FTP,login_failed,1193,4114,BR,1o21sQPG,/public,root,4600,brute_force
2025-08-15 04:01:49.734228,153.237.141.160,138.166.151.120,108.148.29.215,3389,HTTP,file_upload,2558,4503,DE,zft9QLw0,/dashboard,admin,2488,port_scanning
2025-08-04 14:49:01.734243,4.38.80.130,191.214.151.254,162.164.159.179,8080,SMTP,data_access,4850,4068,RU,X3dQ1SCq,/public,guest,6420,brute_force
2025-08-12 04:35:49.734262,71.23.252.20,75.49.192.184,5.187.177.13,3389,FTP,data_access,1087,3207,US,ZSNaX91S,/login,guest,2271,phishing
2025-08-14 12:01:47.734278,53.191.46.57,177.123.40.105,130.166.181.81,25,HTTP,file_upload,3341,2591,IN,udy6A73O,/login,root,3634,malware
2025-08-12 00:31:12.734293,253.147.205.23,63.246.86.26,63.106.81.97,22,HTTPS,data_access,2360,3293,US,Q9nM5PPO,/data,testuser,5736,log_tampering
2025-08-12 18:14:27.734307,10.3.164.231,67.155.179.32,184.222.69.71,3389,SSH,file_upload,4562,4028,DE,r8WxnExx,/public,guest,1263,log_tampering
2025-08-05 12:29:23.734322,23.198.5.177,29.204.73.213,24.160.206.132,8080,SMTP,login_failed,1203,293,DE,AbtihvuH,/data,root,1929,phishing
2025-08-05 03:59:07.734337,215.187.101.65,130.115.26.228,244.182.168.255,25,HTTPS,login_success,1412,2926,RU,G6zqG2gU,/admin,root,4014,malware
2025-08-04 17:55:54.734351,52.9.209.229,26.145.77.152,15.119.254.27,22,FTP,file_download,2860,1137,IN,DXKBd9wr,/public,root,8150,sql_injection
2025-08-12 11:47:15.734366,243.174.63.140,91.133.158.66,34.140.83.37,443,FTP,file_upload,3099,793,CN,FwuKn8yD,/public,guest,2056,sql_injection
2025-08-10 10:19:11.734380,62.194.30.177,113.79.46.178,210.243.76.203,443,FTP,file_download,543,2814,CN,assoB6Zf,/login,guest,1631,sql_injection
2025-08-10 20:28:15.734394,67.127.197.185,221.204.143.130,203.74.104.243,22,HTTP,file_upload,2628,4579,IN,XjCFwzjp,/admin,testuser,8882,ddos_attack
2025-08-12 15:20:03.734409,213.91.235.234,249.140.226.166,16.214.65.214,3389,HTTP,login_failed,4164,1918,BR,btcyof2v,/public,guest,6636,ransomware
2025-08-07 11:04:41.734424,137.72.215.191,93.213.62.239,105.127.29.138,3389,FTP,login_success,2474,3330,RU,CrY31roy,/admin,guest,4227,ddos_attack
2025-08-10 00:14:00.734439,189.180.48.160,72.119.89.185,254.152.68.189,3389,HTTPS,data_access,2679,871,BR,uYszCrhk,/login,guest,6179,brute_force
2025-08-13 19:34:54.734453,114.31.216.79,135.183.96.136,158.30.146.2,22,FTP,login_failed,259,2350,IN,Z35y1afr,/admin,admin,8185,ddos_attack
2025-08-07 02:15:58.734468,135.110.21.3,67.11.117.68,213.12.203.201,21,SMTP,data_access,4897,3579,IN,8iQBZNqG,/admin,admin,7992,port_scanning
2025-08-09 01:25:59.734482,23.166.153.84,167.60.74.162,71.22.11.3,21,FTP,file_download,3228,2229,CN,lwZhx5fl,/login,root,8985,ransomware
2025-08-08 17:01:54.734497,118.124.11.127,22.171.180.254,163.246.24.110,25,HTTP,data_access,330,1265,IN,CU8wn3xe,/admin,guest,8154,log_tampering
2025-08-12 21:25:28.734512,165.208.253.88,1.134.44.13,237.239.116.234,80,HTTP,login_failed,4726,264,RU,8Pf6U7F5,/data,testuser,1162,log_tampering
2025-08-06 11:49:33.734527,242.158.23.54,17.201.29.72,25.241.25.77,443,FTP,login_success,4097,2101,DE,fyDDu4y0,/public,testuser,3867,ddos_attack
2025-08-07 13:56:09.734551,59.75.241.189,92.147.104.208,28.29.39.54,443,HTTP,file_download,4380,2337,BR,CPDocWJK,/admin,testuser,8573,port_scanning
2025-08-10 08:55:24.734567,171.103.151.229,4.218.48.143,151.213.85.73,8080,HTTPS,login_success,4537,3871,BR,Xp7X8o1P,/public,root,9047,malware
2025-08-07 20:45:48.734583,245.91.26.101,48.17.23.188,91.158.107.50,8080,HTTP,file_download,2455,4210,US,ak3P6mET,/data,admin,2094,sql_injection
2025-08-12 01:54:11.734598,4.99.248.223,99.64.32.135,50.183.46.106,80,HTTPS,login_failed,799,2347,DE,BRrKr4A7,/public,testuser,3062,normal
2025-08-09 06:20:27.734614,161.40.143.106,36.102.207.106,212.182.78.130,8080,HTTP,file_upload,2796,4195,DE,JOPoGebm,/login,root,2236,malware
2025-08-06 11:10:26.734629,79.212.18.137,9.172.148.125,150.201.184.240,25,HTTP,login_success,1701,1660,DE,zlhsYECr,/login,testuser,9928,malware
2025-08-06 14:33:54.734643,123.38.28.210,253.88.109.103,40.178.230.171,22,SSH,login_failed,3989,221,DE,m1yITUD3,/public,guest,1567,normal
2025-08-13 03:18:21.734658,187.54.209.9,88.167.233.80,148.4.62.66,3389,FTP,data_access,4110,364,IN,vCAVaEAf,/login,testuser,611,port_scanning
2025-08-07 22:24:06.734673,174.110.157.57,43.222.46.201,28.103.8.187,8080,HTTP,data_access,4497,2135,US,qcyCUe2w,/login,guest,8715,normal
2025-08-05 11:31:49.734688,227.190.240.68,41.138.95.215,230.84.85.231,25,HTTPS,file_upload,1803,3709,RU,FRordh3g,/data,admin,8112,port_scanning
2025-08-15 06:43:16.734702,16.160.155.80,156.159.123.120,24.177.79.114,22,HTTPS,data_access,869,1865,BR,iOvW2nPq,/login,admin,9534,xss_attack
2025-08-06 21:35:57.734718,161.20.57.205,210.138.117.118,27.60.114.233,80,SMTP,file_download,3567,310,BR,jLd2EsTr,/public,testuser,2776,port_scanning
2025-08-06 22:58:36.734734,176.153.227.16,218.177.113.252,188.198.120.20,21,SMTP,login_success,4498,4718,BR,meA5ERNB,/dashboard,root,4915,port_scanning
2025-08-10 02:18:36.734816,240.169.48.76,7.40.22.92,95.151.206.141,8080,HTTPS,login_success,826,2784,DE,T3MYG2YB,/admin,root,2510,xss_attack
2025-08-08 20:52:08.734831,156.18.130.79,127.205.82.222,13.152.207.117,25,SSH,login_failed,434,1380,RU,5VtpQ7j7,/dashboard,root,4593,normal
2025-08-10 09:41:51.734846,46.14.6.157,132.186.112.182,247.81.132.35,80,SMTP,file_upload,3701,1925,DE,M0g8sCIe,/data,admin,7925,sql_injection
2025-08-09 01:49:44.734860,52.254.132.58,188.207.251.174,33.207.180.158,80,SMTP,file_download,669,2915,RU,5adrRO3J,/data,guest,570,ransomware
2025-08-10 00:59:51.734875,55.224.97.28,201.132.28.87,66.36.84.2,8080,SSH,login_failed,3190,2139,DE,frdH5mg3,/public,guest,9972,normal
2025-08-10 01:17:38.734890,181.40.227.86,133.137.176.113,44.75.66.185,443,SMTP,login_failed,4982,2205,CN,LOnLY9Yp,/login,guest,7973,log_tampering
2025-08-12 22:38:36.734904,180.66.15.84,119.234.227.220,111.160.178.147,443,FTP,login_failed,2064,1045,DE,0E7t2hte,/data,testuser,9527,log_tampering
2025-08-08 13:29:10.734919,25.177.214.154,41.161.97.27,196.231.23.26,80,HTTPS,login_failed,1915,4274,US,PSQDHwGb,/admin,admin,9686,ddos_attack
2025-08-14 00:51:32.734934,21.96.186.255,13.15.208.119,86.103.207.39,8080,SMTP,file_upload,1705,2301,IN,lI7p7RoG,/public,guest,5910,phishing
2025-08-04 16:24:28.734950,114.53.221.75,65.123.56.246,28.253.45.136,3389,HTTP,data_access,4336,1938,BR,nQjPrf2k,/data,guest,8948,normal
2025-08-15 17:57:57.734965,186.182.65.110,168.120.207.113,202.149.236.130,8080,HTTPS,data_access,1237,2453,DE,DyKZzW1W,/admin,admin,5459,ransomware
2025-08-13 20:49:50.734984,91.193.53.131,150.114.232.133,177.236.185.36,22,SSH,file_upload,2660,911,IN,CEl3h8NV,/dashboard,admin,6645,sql_injection
2025-08-12 11:25:54.734999,47.180.14.108,12.192.129.21,162.211.128.179,8080,FTP,file_upload,4896,2262,BR,lMqpQ2Z3,/login,guest,8979,normal
2025-08-14 05:53:41.735015,15.200.131.135,106.214.212.207,64.157.203.140,3389,FTP,file_download,4458,239,CN,Ltx0vvGt,/dashboard,testuser,5774,port_scanning
2025-08-06 13:21:38.735030,177.176.155.186,178.182.6.31,205.141.202.121,3389,HTTP,login_failed,3504,4073,IN,cW23NLkf,/dashboard,root,5461,xss_attack
2025-08-05 14:35:58.735044,43.193.247.49,86.183.141.118,58.55.33.141,21,FTP,login_failed,3299,1997,BR,qUYTsuGZ,/dashboard,testuser,5418,normal
2025-08-14 13:54:27.735059,60.118.109.207,58.29.10.55,217.8.212.78,443,FTP,data_access,480,1200,DE,Dl3k7vsK,/public,admin,5303,log_tampering
2025-08-08 00:30:18.735074,74.203.190.110,202.98.35.87,69.50.85.255,8080,SMTP,data_access,1951,1666,RU,D612hgX3,/login,guest,6186,ddos_attack
2025-08-14 23:07:42.735089,175.116.178.55,49.166.119.188,189.75.127.95,21,FTP,login_failed,3770,1768,US,GS6tWNt0,/admin,admin,5636,malware
2025-08-13 06:05:00.735104,123.169.117.22,170.197.230.239,66.243.34.150,25,FTP,data_access,792,4824,CN,0iEXIabT,/data,testuser,8934,port_scanning
2025-08-04 15:07:22.735118,85.62.183.244,247.88.1.248,62.161.105.190,21,FTP,file_upload,2932,2721,RU,3Pe6w2ub,/login,admin,1474,ddos_attack
2025-08-06 17:16:00.735133,217.55.170.186,156.17.52.177,98.183.177.204,21,HTTP,login_success,4354,1981,RU,ryzLQIAl,/public,admin,8739,malware
2025-08-13 01:27:22.735149,191.1.232.188,8.85.207.57,12.42.70.169,21,SSH,file_upload,257,3835,DE,VuKjAfym,/admin,root,5581,log_tampering
2025-08-05 17:16:52.735164,26.73.71.233,116.178.178.80,94.197.201.200,25,HTTPS,file_upload,176,4062,US,6D43dgpg,/login,guest,4081,ddos_attack
2025-08-11 01:20:53.735179,142.152.136.139,6.67.212.186,48.140.127.112,3389,HTTP,data_access,2128,2157,DE,xlcaSGUa,/admin,root,4798,phishing
2025-08-14 08:02:09.735194,98.203.61.255,185.203.98.32,2.80.171.126,80,SSH,login_failed,491,4914,BR,fGn364yA,/login,root,3994,sql_injection
2025-08-13 02:50:55.735209,98.107.25.101,14.43.100.201,36.189.140.240,443,SSH,file_download,4731,2925,IN,Xd0Oqkky,/login,admin,1730,log_tampering
2025-08-15 19:54:49.735224,254.127.49.222,110.181.86.255,183.87.118.164,443,SSH,login_failed,2909,3010,RU,GW4ehpjR,/login,guest,8408,log_tampering
2025-08-07 02:55:33.735238,204.48.78.82,238.75.98.230,225.62.73.65,3389,SSH,login_success,4786,4012,BR,iQRZzoQG,/dashboard,root,4964,xss_attack
2025-08-12 03:11:32.735254,70.42.61.134,9.205.235.7,148.107.83.45,25,HTTPS,file_download,835,1382,DE,UNKprP8p,/admin,root,811,xss_attack
2025-08-14 11:04:45.735269,221.6.221.26,108.224.95.170,95.195.206.37,80,HTTP,data_access,3849,4861,IN,1k0qZYpl,/login,testuser,2371,normal
2025-08-07 18:19:38.735284,193.231.117.52,202.35.81.130,32.151.140.168,22,HTTPS,login_failed,1792,2698,BR,qot2qvRq,/public,root,1319,ransomware
2025-08-12 12:58:18.735299,73.58.204.152,109.149.144.54,31.2.74.200,3389,HTTP,file_download,3095,2088,CN,zlH0oQhk,/login,testuser,292,log_tampering
2025-08-11 23:30:43.735313,236.252.189.83,178.18.248.137,58.154.212.117,22,SSH,login_success,4274,272,IN,RMVK2bU9,/admin,root,9131,log_tampering
2025-08-11 12:47:53.735328,98.198.83.115,223.247.215.13,42.8.182.255,21,HTTPS,file_download,2514,2605,IN,9ITXGCHP,/data,root,1314,ddos_attack
2025-08-08 17:22:27.735343,114.69.128.83,43.129.135.10,116.228.163.82,3389,SSH,login_failed,3812,181,US,llKZ4GEP,/dashboard,guest,4882,log_tampering
2025-08-06 11:59:10.735360,61.114.61.238,158.157.205.38,28.236.105.253,80,SSH,file_upload,1261,4790,RU,69MLxFMy,/data,root,4686,normal
2025-08-09 03:36:05.735375,49.166.222.205,240.233.138.175,110.102.197.3,443,HTTPS,file_download,375,3217,IN,vf3wtTa7,/public,admin,7722,log_tampering
2025-08-05 22:37:26.735389,196.40.249.213,118.228.196.200,120.186.138.140,22,HTTP,file_upload,419,3268,CN,kttQhdN8,/login,admin,1612,brute_force
2025-08-13 18:00:46.735405,181.18.5.7,57.212.233.17,75.107.213.117,25,HTTPS,data_access,4529,3650,DE,yqywg5jD,/dashboard,testuser,7083,xss_attack
2025-08-14 14:05:14.735420,120.5.124.157,201.161.169.155,4.29.181.23,80,FTP,login_success,4823,1920,DE,w6441G48,/admin,guest,3868,ddos_attack
2025-08-05 03:11:16.735434,75.8.120.50,212.76.218.20,230.100.179.225,21,SMTP,data_access,2544,1194,CN,QsYh9vNI,/admin,root,177,log_tampering
2025-08-04 13:12:10.735449,80.10.135.156,199.202.133.91,174.184.28.44,3389,SSH,login_success,4844,1555,CN,umsyPPaG,/public,admin,6829,brute_force
2025-08-14 01:47:45.735463,4.140.54.83,147.68.142.186,115.138.205.86,22,FTP,login_success,113,4561,RU,ndZ4UrTP,/admin,admin,3713,ransomware
2025-08-10 11:29:42.735478,75.227.168.61,55.11.11.253,67.235.243.196,8080,FTP,login_failed,2443,956,DE,HLmgdbhf,/public,testuser,2205,normal
2025-08-05 15:41:54.735493,100.92.159.163,228.145.80.16,18.14.132.130,443,HTTP,data_access,226,1648,BR,46o8f4Cq,/dashboard,admin,2260,malware
2025-08-08 10:44:39.735507,199.170.56.254,200.32.74.247,182.249.202.47,25,HTTP,data_access,1328,4026,BR,93wzsyZT,/dashboard,testuser,8882,normal
2025-08-07 09:27:38.735521,181.171.44.141,241.207.14.238,74.191.180.252,21,SSH,file_upload,2892,164,BR,waOZMEaJ,/login,root,7465,normal
2025-08-09 01:44:00.735536,132.135.204.51,157.82.46.137,204.252.88.119,8080,FTP,file_upload,3634,1981,DE,CxafzL7R,/dashboard,root,6783,malware
2025-08-12 19:09:30.735554,205.102.8.21,154.60.108.136,57.107.14.230,80,FTP,data_access,4673,4629,CN,tJtLpPVW,/dashboard,root,7596,sql_injection
2025-08-14 19:33:05.735568,49.88.244.190,62.13.185.53,147.177.119.16,443,SMTP,file_download,572,4808,IN,mgb8u3PW,/admin,root,9712,normal
2025-08-12 19:51:50.735583,55.86.230.209,84.120.201.114,169.223.154.166,25,FTP,file_download,3799,2269,CN,vYwbBayx,/dashboard,guest,1204,normal
2025-08-09 08:53:29.735598,30.44.186.224,62.192.232.45,53.178.48.36,8080,HTTPS,file_upload,1335,4919,RU,XytlMzZn,/admin,guest,4777,phishing
2025-08-04 18:48:26.735613,131.173.80.51,171.62.76.226,219.209.191.82,21,FTP,data_access,3471,2125,CN,hAzOo0tg,/public,testuser,4360,xss_attack
2025-08-06 15:22:01.735628,222.183.109.202,180.223.82.94,194.224.117.65,443,FTP,data_access,4476,3334,US,8pJLGVJp,/data,root,7215,port_scanning
2025-08-04 11:57:32.735644,129.229.85.117,25.251.104.207,162.123.140.254,443,SSH,file_download,1999,828,CN,VrqhANl5,/public,testuser,6780,brute_force
2025-08-10 22:24:06.735658,100.230.79.155,2.147.163.16,55.208.187.21,80,FTP,data_access,4757,3838,RU,0Ia4tWC8,/public,guest,1139,log_tampering
2025-08-13 07:18:13.735673,167.130.186.166,10.251.203.163,101.97.180.37,3389,SMTP,file_download,86,2139,RU,Chetcgnf,/data,guest,9188,malware
2025-08-11 00:40:03.735687,228.173.71.11,84.71.144.45,100.85.35.182,3389,FTP,file_download,4161,2950,BR,tQxOyjx3,/dashboard,guest,4191,port_scanning
2025-08-15 11:49:25.735703,48.110.227.71,160.137.199.10,101.136.139.111,22,HTTP,login_success,1780,3740,BR,osbkQaPm,/login,admin,2774,brute_force
2025-08-10 04:00:09.735718,192.148.29.170,127.201.240.29,232.54.147.212,443,SMTP,file_upload,4719,2110,IN,UITe2WhC,/data,root,7577,xss_attack
2025-08-05 07:51:41.735732,13.38.246.211,176.133.114.217,69.120.79.184,443,SSH,login_success,240,4489,US,QXk6jvDL,/login,testuser,5806,port_scanning
2025-08-14 05:28:42.735748,142.54.63.131,129.103.75.6,238.227.50.102,25,HTTP,file_download,3545,925,IN,LFKjId2w,/admin,guest,8043,malware
2025-08-15 20:43:37.735763,86.56.105.219,58.186.118.58,182.218.98.40,80,SMTP,login_failed,825,3176,BR,v27RCTTN,/dashboard,admin,4280,ransomware
2025-08-12 21:41:22.735778,164.11.13.85,117.180.96.100,57.88.5.204,22,FTP,data_access,807,938,DE,35AQHxtj,/login,testuser,3053,log_tampering
2025-08-13 01:25:11.735793,113.7.204.150,246.228.189.121,239.102.229.54,3389,HTTPS,login_success,451,1977,IN,uTaTlym3,/admin,root,9709,brute_force
